"5","Y","621956502","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621956801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621956901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621960801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621961301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621961501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621962001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621962901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621963501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621963801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621964201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621964401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621964601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621965101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621975102","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621978104","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621979601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621993401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621996101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621998401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621998501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","621998601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622000601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622000701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622006202","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622014601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622017901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622017902","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622018001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622018002","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622020903","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622021003","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622022501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622023101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622023201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622028802","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622029503","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622034801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622034902","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622038201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622043901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622044701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622049001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622054101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622055702","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622058101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622073101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622073601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622076201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622076301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622080102","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622090003","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622090103","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622091301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622091401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622092301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622092701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622092801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622095501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622097004","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622097804","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622100601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622103102","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622106702","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622143801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622144001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622144301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622144401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622144501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622145901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622159301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622175101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622184901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622185001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622192401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622192501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622202201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622202202","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622205903","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622207101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622207801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622210803","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622212001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622217901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622230801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622230901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622235101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622235701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622238701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622243401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622243402","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622245901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622247501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622273901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622274001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622274101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622276001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622283401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622297402","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622334301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622334401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622347501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622347601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622352501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622352601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622360701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622360801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622373401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622373501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622373601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622373701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622379601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622379701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622379801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622379901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622393201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622393301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622394101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622395401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622395501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622395601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622395701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622397701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622397901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622398101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622405201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622405301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622405401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622406301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622406401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622406501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622414001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622417103","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622417203","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622418201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622425201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622425301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622425401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622425901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622426001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622426101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622428901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622429001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622429101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622436701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622437001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622456203","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622458201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622481101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622481201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622481301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622482301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622482401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622491701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622491801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622494203","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622494701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622494801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622494901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622495001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622495101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622495201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622500301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622500401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622503601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622503701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622503801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622503901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622504001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622504201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622504301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622512403","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622512503","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622546301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622550601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622550701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622550801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622550901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622551101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622551201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622551301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622551401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622562101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622562201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622562301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622562501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622562703","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622563103","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622568101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622584303","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622584403","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622584503","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622584603","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622584703","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622584803","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622589401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622589501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622589701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622590301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622590401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622593701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622596801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622599901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622600901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622603101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622603301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622603501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622603701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622605001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622605101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622605301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622620801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622630501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622631701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622631901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622632703","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622635501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622637301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622637401","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622640502","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622652201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622652301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622663201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622663301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622673001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622833901","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834001","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834101","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834201","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834301","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834501","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834601","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834701","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","622834801","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","640431024","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","640431026","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","640431027","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","640431028","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","641210065","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","641210078","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
"5","Y","641410020","","","","","","","","","","","","","","","","","","","","","","","","","","","20250630","","","","20250930","","","","","","","",""
